20110102 212400;1.018500;1.018600;1.018500;1.018500;0
20110102 212500;1.018600;1.018700;1.018600;1.018700;0
20110102 212600;1.018600;1.018600;1.018500;1.018500;0
20110102 212700;1.018600;1.018600;1.018600;1.018600;0
20110102 212800;1.018500;1.018500;1.018500;1.018500;0
20110102 212900;1.018400;1.018500;1.018400;1.018500;0
20110102 213000;1.018400;1.018400;1.018300;1.018400;0
20110102 213100;1.018300;1.018400;1.018200;1.018300;0
20110102 213200;1.018400;1.018400;1.018400;1.018400;0
20110102 213300;1.018300;1.018300;1.018300;1.018300;0
20110102 213400;1.018400;1.018400;1.018000;1.018100;0
20110102 214000;1.018000;1.018100;1.018000;1.018100;0
20110102 214600;1.018200;1.018200;1.018200;1.018200;0
20110102 214700;1.018300;1.018400;1.018200;1.018200;0
20110102 214800;1.018300;1.018400;1.018200;1.018300;0
20110102 215000;1.018400;1.018400;1.018400;1.018400;0
20110102 215100;1.018500;1.018500;1.018400;1.018500;0
20110102 215300;1.018400;1.018400;1.018400;1.018400;0
20110102 215400;1.018200;1.018300;1.018200;1.018300;0
20110102 215500;1.018200;1.018300;1.018200;1.018300;0
20110102 215600;1.018200;1.018200;1.018100;1.018100;0
20110102 215700;1.018200;1.018300;1.018100;1.018100;0
20110102 215800;1.018200;1.018300;1.018100;1.018300;0
20110102 215900;1.018200;1.018200;1.018100;1.018100;0
20110102 220000;1.018200;1.018200;1.018200;1.018200;0
20110102 220100;1.018300;1.018300;1.018300;1.018300;0
20110102 221000;1.018400;1.018500;1.018400;1.018500;0
20110102 221200;1.018600;1.018600;1.018600;1.018600;0
20110102 221400;1.018700;1.018700;1.018700;1.018700;0
20110102 221500;1.018600;1.018700;1.018600;1.018700;0
20110102 221700;1.018800;1.019000;1.018800;1.019000;0
20110102 221800;1.018900;1.019100;1.018900;1.019000;0
20110102 221900;1.018900;1.018900;1.018700;1.018800;0
20110102 222000;1.018700;1.018700;1.018500;1.018600;0
20110102 222100;1.018700;1.018700;1.018500;1.018600;0
20110102 222200;1.018700;1.018900;1.018700;1.018700;0
20110102 222400;1.018800;1.019100;1.018800;1.019100;0
20110102 222500;1.019000;1.019000;1.018800;1.019000;0
20110102 222600;1.019200;1.019200;1.019100;1.019100;0
20110102 222800;1.019300;1.019300;1.019200;1.019200;0
20110102 222900;1.019300;1.019300;1.019300;1.019300;0
20110102 223000;1.019200;1.019300;1.019200;1.019300;0
20110102 223100;1.019200;1.019300;1.019200;1.019300;0
20110102 223200;1.019500;1.019500;1.019400;1.019500;0
20110102 223300;1.019700;1.019700;1.019600;1.019700;0
20110102 223400;1.019800;1.019800;1.019600;1.019700;0
20110102 223500;1.019600;1.019600;1.019600;1.019600;0
20110102 223600;1.019500;1.019500;1.019400;1.019500;0
20110102 223700;1.019400;1.019400;1.019400;1.019400;0
20110102 223800;1.019500;1.019500;1.019500;1.019500;0
20110102 223900;1.019600;1.019600;1.019500;1.019600;0
20110102 224000;1.019500;1.019500;1.019500;1.019500;0
20110102 224100;1.019400;1.019600;1.019400;1.019500;0
20110102 224200;1.019400;1.019400;1.019100;1.019400;0
20110102 224300;1.019500;1.019500;1.019300;1.019400;0
20110102 224400;1.019300;1.019300;1.019200;1.019300;0
20110102 224500;1.019200;1.019200;1.019200;1.019200;0
20110102 224600;1.019300;1.019300;1.019200;1.019200;0
20110102 224700;1.019300;1.019300;1.019200;1.019200;0
20110102 224800;1.019400;1.019600;1.019400;1.019600;0
20110102 224900;1.019500;1.019500;1.019500;1.019500;0
20110102 225000;1.019600;1.019600;1.019500;1.019500;0
20110102 225100;1.019600;1.019600;1.019500;1.019500;0
20110102 225300;1.019600;1.019600;1.019600;1.019600;0
20110102 225400;1.019700;1.019800;1.019500;1.019500;0
20110102 225500;1.019700;1.019700;1.019300;1.019300;0
20110102 225600;1.019400;1.019400;1.019300;1.019300;0
20110102 230000;1.019400;1.019400;1.019400;1.019400;0
20110102 230100;1.019500;1.019500;1.019400;1.019400;0
20110102 230300;1.019500;1.019600;1.019400;1.019400;0
20110102 230400;1.019500;1.019600;1.019500;1.019600;0
20110102 230500;1.019500;1.019500;1.019500;1.019500;0
20110102 230600;1.019600;1.019600;1.019600;1.019600;0
20110102 231300;1.019700;1.019800;1.019700;1.019800;0
20110102 231400;1.019900;1.019900;1.019900;1.019900;0
20110102 231500;1.020000;1.020100;1.019900;1.020100;0
20110102 231600;1.020200;1.020200;1.020100;1.020200;0
20110102 231900;1.020100;1.020200;1.020100;1.020200;0
20110102 232000;1.020100;1.020100;1.020100;1.020100;0
20110102 232100;1.020200;1.020200;1.020100;1.020200;0
20110102 232200;1.020100;1.020200;1.020100;1.020100;0
20110102 232300;1.020200;1.020200;1.020200;1.020200;0
20110102 232500;1.020100;1.020200;1.020100;1.020100;0
20110102 232600;1.020200;1.020200;1.020100;1.020200;0
20110102 232900;1.020100;1.020200;1.020100;1.020200;0
20110102 233000;1.020100;1.020200;1.020100;1.020200;0
20110102 233200;1.020100;1.020100;1.020000;1.020100;0
20110102 233300;1.020000;1.020200;1.020000;1.020200;0
20110102 233400;1.020100;1.020200;1.020100;1.020200;0
20110102 233500;1.020100;1.020200;1.020100;1.020200;0
20110102 233600;1.020100;1.020100;1.020100;1.020100;0
20110102 233700;1.020200;1.020200;1.020100;1.020200;0
20110102 234000;1.020100;1.020200;1.020100;1.020200;0
20110102 234200;1.020300;1.020300;1.020200;1.020300;0
20110102 234500;1.020400;1.020600;1.020400;1.020500;0
20110102 234600;1.020700;1.020900;1.020600;1.020600;0
20110102 234800;1.020700;1.020700;1.020600;1.020700;0
20110102 234900;1.020800;1.020900;1.020800;1.020800;0
20110102 235000;1.020900;1.020900;1.020800;1.020900;0
20110102 235100;1.020800;1.020800;1.020800;1.020800;0
20110102 235200;1.020900;1.020900;1.020800;1.020800;0
20110102 235400;1.020700;1.020800;1.020700;1.020800;0
20110102 235500;1.020700;1.020800;1.020700;1.020800;0
20110102 235600;1.020700;1.020800;1.020700;1.020700;0
20110102 235700;1.020800;1.020800;1.020700;1.020700;0
20110102 235800;1.020600;1.020700;1.020600;1.020700;0
20110102 235900;1.020600;1.020700;1.020500;1.020700;0
20110103 000000;1.020600;1.020600;1.020600;1.020600;0
20110103 000100;1.020700;1.020700;1.020700;1.020700;0
20110103 000200;1.020600;1.020700;1.020600;1.020700;0
20110103 000300;1.020600;1.020600;1.020600;1.020600;0
20110103 000400;1.020500;1.020500;1.020500;1.020500;0
20110103 000500;1.020600;1.020600;1.020600;1.020600;0
20110103 000600;1.020500;1.020500;1.020400;1.020500;0
20110103 000700;1.020400;1.020500;1.020400;1.020400;0
20110103 000900;1.020300;1.020300;1.020300;1.020300;0
20110103 001000;1.020400;1.020400;1.020400;1.020400;0
20110103 001200;1.020500;1.020500;1.020500;1.020500;0
20110103 001500;1.020400;1.020400;1.020300;1.020300;0
20110103 001600;1.020400;1.020500;1.020400;1.020400;0
20110103 001700;1.020500;1.020500;1.020400;1.020400;0
20110103 001900;1.020300;1.020400;1.020300;1.020300;0
20110103 002100;1.020400;1.020400;1.020300;1.020300;0
20110103 002400;1.020200;1.020300;1.020200;1.020300;0
20110103 002600;1.020400;1.020400;1.020400;1.020400;0
20110103 002900;1.020300;1.020300;1.020300;1.020300;0
20110103 003100;1.020400;1.020400;1.020400;1.020400;0
20110103 003200;1.020300;1.020400;1.020300;1.020400;0
20110103 003300;1.020500;1.020500;1.020400;1.020500;0
20110103 003400;1.020400;1.020400;1.020400;1.020400;0
20110103 003600;1.020300;1.020400;1.020300;1.020300;0
20110103 003800;1.020200;1.020300;1.020200;1.020300;0
20110103 004000;1.020200;1.020300;1.020200;1.020300;0
20110103 004100;1.020200;1.020300;1.020200;1.020200;0
20110103 004300;1.020300;1.020300;1.020200;1.020300;0
20110103 004600;1.020200;1.020200;1.020200;1.020200;0
20110103 004900;1.020300;1.020300;1.020300;1.020300;0
20110103 005000;1.020200;1.020200;1.020200;1.020200;0
20110103 005100;1.020300;1.020400;1.020300;1.020400;0
20110103 005200;1.020300;1.020400;1.020300;1.020400;0
20110103 005300;1.020300;1.020400;1.020300;1.020400;0
20110103 010000;1.020500;1.020500;1.020400;1.020500;0
20110103 010100;1.020400;1.020500;1.020400;1.020400;0
20110103 010200;1.020500;1.020500;1.020500;1.020500;0
20110103 010300;1.020600;1.020600;1.020600;1.020600;0
20110103 010400;1.020500;1.020600;1.020400;1.020500;0
20110103 011000;1.020400;1.020400;1.020100;1.020100;0
20110103 011200;1.020200;1.020200;1.020200;1.020200;0
20110103 011400;1.020100;1.020100;1.019900;1.019900;0
20110103 011500;1.019800;1.019900;1.019300;1.019500;0
20110103 011600;1.019600;1.019700;1.019100;1.019400;0
20110103 011700;1.019500;1.019500;1.019500;1.019500;0
20110103 011800;1.019400;1.019700;1.019400;1.019600;0
20110103 011900;1.019700;1.019700;1.019600;1.019600;0
20110103 012000;1.019700;1.019700;1.019700;1.019700;0
20110103 012100;1.019600;1.019600;1.019600;1.019600;0
20110103 012200;1.019700;1.019700;1.019700;1.019700;0
20110103 012300;1.019800;1.019900;1.019800;1.019900;0
20110103 012400;1.019800;1.019900;1.019800;1.019900;0
20110103 012500;1.019800;1.019900;1.019800;1.019900;0
20110103 013200;1.020000;1.020000;1.020000;1.020000;0
20110103 013300;1.020100;1.020100;1.020100;1.020100;0
20110103 013400;1.020200;1.020200;1.020200;1.020200;0
20110103 013600;1.020300;1.020400;1.020300;1.020400;0
20110103 013700;1.020500;1.020500;1.020300;1.020300;0
20110103 013800;1.020400;1.020400;1.020300;1.020300;0
20110103 013900;1.020400;1.020400;1.020300;1.020300;0
20110103 014000;1.020200;1.020300;1.020200;1.020300;0
20110103 014100;1.020200;1.020200;1.020200;1.020200;0
20110103 014200;1.020300;1.020300;1.020200;1.020200;0
20110103 014400;1.020100;1.020200;1.020100;1.020200;0
20110103 014600;1.020100;1.020200;1.020100;1.020100;0
20110103 014900;1.020000;1.020000;1.020000;1.020000;0
20110103 015000;1.020100;1.020200;1.020100;1.020100;0
20110103 015200;1.020000;1.020000;1.020000;1.020000;0
20110103 015300;1.019900;1.019900;1.019900;1.019900;0
20110103 015400;1.020000;1.020000;1.019900;1.020000;0
20110103 015500;1.020100;1.020100;1.020000;1.020000;0
20110103 015600;1.020100;1.020100;1.019900;1.020100;0
20110103 015800;1.020200;1.020400;1.020200;1.020400;0
20110103 015900;1.020300;1.020600;1.020300;1.020500;0
20110103 020000;1.020600;1.020900;1.020600;1.020900;0
20110103 020100;1.020800;1.020900;1.020500;1.020600;0
20110103 020200;1.020500;1.020600;1.020500;1.020600;0
20110103 020300;1.020700;1.020700;1.020600;1.020600;0
20110103 020400;1.020700;1.020800;1.020600;1.020600;0
20110103 020500;1.020700;1.020700;1.020600;1.020600;0
20110103 020600;1.020500;1.020500;1.020400;1.020400;0
20110103 020700;1.020500;1.020600;1.020500;1.020600;0
20110103 020800;1.020500;1.020700;1.020500;1.020600;0
20110103 020900;1.020500;1.020700;1.020500;1.020600;0
20110103 021000;1.020500;1.020600;1.020400;1.020500;0
20110103 021100;1.020400;1.020400;1.020200;1.020200;0
20110103 021200;1.020300;1.020300;1.020100;1.020200;0
20110103 021300;1.020100;1.020200;1.020100;1.020200;0
20110103 021400;1.020300;1.020300;1.020100;1.020300;0
20110103 021500;1.020200;1.020300;1.020200;1.020300;0
20110103 021800;1.020400;1.020500;1.020400;1.020500;0
20110103 021900;1.020600;1.020600;1.020300;1.020300;0
20110103 022100;1.020400;1.020500;1.020400;1.020400;0
20110103 022200;1.020300;1.020400;1.020300;1.020300;0
20110103 022300;1.020400;1.020400;1.019800;1.019900;0
20110103 022400;1.020000;1.020100;1.020000;1.020100;0
20110103 022500;1.020000;1.020100;1.020000;1.020100;0
20110103 022600;1.020000;1.020000;1.019800;1.019900;0
20110103 022700;1.019800;1.019800;1.019600;1.019600;0
20110103 022800;1.019700;1.019900;1.019400;1.019500;0
20110103 022900;1.019400;1.019600;1.019400;1.019500;0
20110103 023000;1.019600;1.020000;1.019600;1.019700;0
20110103 023100;1.019800;1.019800;1.019700;1.019700;0
20110103 023200;1.019800;1.019800;1.019600;1.019700;0
20110103 023300;1.019600;1.019700;1.019600;1.019700;0
20110103 023500;1.019500;1.019500;1.019200;1.019200;0
20110103 023600;1.019300;1.019300;1.018700;1.018800;0
20110103 023700;1.018700;1.018900;1.018500;1.018600;0
20110103 023800;1.018500;1.019200;1.018500;1.019200;0
20110103 023900;1.019300;1.019400;1.019200;1.019300;0
20110103 024000;1.019400;1.019500;1.019400;1.019500;0
20110103 024100;1.019400;1.019500;1.019400;1.019500;0
20110103 024200;1.019400;1.019500;1.019400;1.019500;0
20110103 024300;1.019400;1.019500;1.019400;1.019400;0
20110103 024400;1.019300;1.019400;1.019300;1.019300;0
20110103 024500;1.019200;1.019200;1.018800;1.018800;0
20110103 024600;1.018900;1.018900;1.018900;1.018900;0
20110103 024700;1.018800;1.018800;1.018700;1.018700;0
20110103 024800;1.018800;1.018800;1.018300;1.018400;0
20110103 024900;1.018300;1.018600;1.018300;1.018600;0
20110103 025000;1.018700;1.019100;1.018600;1.019100;0
20110103 025200;1.019000;1.019200;1.019000;1.019100;0
20110103 025300;1.019000;1.019300;1.019000;1.019300;0
20110103 025400;1.019400;1.019500;1.019400;1.019500;0
20110103 025500;1.019400;1.019500;1.019400;1.019400;0
20110103 025600;1.019300;1.019300;1.019300;1.019300;0
20110103 025700;1.019400;1.019400;1.019300;1.019400;0
20110103 025800;1.019500;1.019500;1.019400;1.019500;0
20110103 025900;1.019600;1.019600;1.019600;1.019600;0
20110103 030000;1.019500;1.019600;1.019400;1.019400;0
20110103 030100;1.019500;1.019500;1.019400;1.019500;0
20110103 030200;1.019400;1.019600;1.019400;1.019600;0
20110103 030300;1.019700;1.019700;1.019600;1.019600;0
20110103 030400;1.019700;1.019800;1.019600;1.019800;0
20110103 030500;1.019700;1.019700;1.019600;1.019700;0
20110103 030600;1.019600;1.019700;1.019500;1.019500;0
20110103 030700;1.019600;1.019600;1.019400;1.019400;0
20110103 030800;1.019300;1.019400;1.019100;1.019100;0
20110103 030900;1.019200;1.019200;1.019100;1.019100;0
20110103 031000;1.019200;1.019300;1.019200;1.019300;0
20110103 031100;1.019200;1.019300;1.019200;1.019300;0
20110103 031200;1.019200;1.019300;1.019200;1.019300;0
20110103 031300;1.019200;1.019300;1.019000;1.019300;0
20110103 031400;1.019200;1.019300;1.019200;1.019300;0
20110103 031500;1.019200;1.019300;1.019200;1.019300;0
20110103 031600;1.019200;1.019300;1.019200;1.019200;0
20110103 031700;1.019300;1.019300;1.019100;1.019300;0
20110103 031800;1.019200;1.019300;1.019200;1.019300;0
20110103 031900;1.019200;1.019500;1.019200;1.019500;0
20110103 032000;1.019400;1.019600;1.019400;1.019500;0
20110103 032100;1.019600;1.019600;1.019500;1.019500;0
20110103 032200;1.019400;1.019500;1.019400;1.019500;0
20110103 032300;1.019400;1.019700;1.019400;1.019700;0
20110103 032400;1.019800;1.019800;1.019600;1.019700;0
20110103 032500;1.019800;1.019800;1.019600;1.019700;0
20110103 032600;1.019600;1.019600;1.019600;1.019600;0
20110103 032800;1.019800;1.019900;1.019800;1.019800;0
